MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3004284409,"Gemini Sea Food, Ltd.","Jabusha, Rupsha",,Khulna,None of the above,BD, Bangladesh,"Jabusha, Rupsha, None of the above,  Bangladesh","Khulna,  Bangladesh",16XGD21,2002-02-04,NYK-DO,109-0033617-2,4,1,,No,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004284409,"Gemini Sea Food, Ltd.","Jabusha, Rupsha",,Khulna,None of the above,BD, Bangladesh,"Jabusha, Rupsha, None of the above,  Bangladesh","Khulna,  Bangladesh",16XGD21,2002-02-04,NYK-DO,109-0033617-2,5,1,,No,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
1000361995,Suriname Sea Catch N.V. (S.S.C. N.V.),Tennisbaan Straat 9,,Paramaribo,,SR, Suriname,"Tennisbaan Straat 9, ,  Suriname","Paramaribo,  Suriname",16JGT05,2002-02-06,NYK-DO,XXX-0041575-3,1,1,,No,No,UNSAFE COL,,,,,,,,SHRIMP & PRAWNS
3009902403,FALCON MARINE EXPORTS LTD,A/22 CUTTACK ROAD,"FALCON HOUSE, 1ST FLOOR",Bhubaneswar,IN-NOTA,IN, India,"A/22 CUTTACK ROAD, IN-NOTA,  India","Bhubaneswar,  India",16JGD05,2002-02-11,NYK-DO,702-4226531-5,11,1,B,Yes,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3002763452,Overseas Marine Export,6 Singanna 57,,Chennai,,IN, India,"6 Singanna 57, ,  India","Chennai,  India",16JGD05,2002-02-11,NYK-DO,702-4226531-5,11,1,C,Yes,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3004341099,Veeteejay Exports (P) Ltd.,Palluruthy,,Cochin,IN-KL,IN, India,"Palluruthy, IN-KL,  India","Cochin,  India",16JFD05,2002-02-11,NYK-DO,991-0119333-4,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3001851568,Seaprodex Quang Tri,63 Tran Hung Dao St Dong Ha Town,,Quang Ti Province,,VN, Viet Nam,"63 Tran Hung Dao St Dong Ha Town, ,  Viet Nam","Quang Ti Province,  Viet Nam",16JGT05,2002-02-11,NYK-DO,J34-0028332-4,21,1,,No,No,NO PROCESS,,,,,,,,SHRIMP & PRAWNS
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16JGD05,2002-02-11,NYK-DO,T77-0870160-4,1,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16JGD05,2002-02-11,NYK-DO,T77-0870160-4,2,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16JGD05,2002-02-11,NYK-DO,T77-0870160-4,3,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16JGD05,2002-02-11,NYK-DO,T77-0870160-4,4,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3004341099,Veeteejay Exports (P) Ltd.,Palluruthy,,Cochin,IN-KL,IN, India,"Palluruthy, IN-KL,  India","Cochin,  India",16JFD05,2002-02-11,NYK-DO,XXX-0039742-3,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,SHRIMP & PRAWNS
3003443307,Marine-Mariculturado,Nordeste'S A.,,Rodv Barra De Cunham,,BR, Brazil,"Nordeste'S A., ,  Brazil","Rodv Barra De Cunham,  Brazil",16XGD21,2002-02-13,NYK-DO,702-4226096-9,18,1,,Yes,No,SULFITELBL,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3009908739,PROMARISCO S.A.,KM 6 1/2 VIA DURAN TAMBO,,Guayaquil (duran),Guayas,EC, Ecuador,"KM 6 1/2 VIA DURAN TAMBO, Guayas,  Ecuador","Guayaquil (duran),  Ecuador",16JGT05,2002-02-14,BLT-DO,655-1117848-9,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004206311,Nam Hai Company Ltd.,An Lac Ward,"279A, Kinh Duong Vuong Street",Ho Chi Minh City,Binh Tan Dist.,VN, Viet Nam,"An Lac Ward, Binh Tan Dist.,  Viet Nam","Ho Chi Minh City,  Viet Nam",16JFT05,2002-02-15,NYK-DO,J34-0029005-5,4,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004028820,Importadora Y Exportadora Kunde Ltda.,Regimiento Coquimbo No. 210,,Interior Coquimbo,,CL, Chile,"Regimiento Coquimbo No. 210, ,  Chile","Interior Coquimbo,  Chile",16JGN05,2002-02-22,FLA-DO,406-0313122-4,2,1,,No,Yes,LISTERIA,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,3,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,3,2,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,4,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,4,2,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,5,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,5,2,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,6,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,6,2,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,7,1,,No,Yes,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3003044889,Pt. Fishindomakmur Santoso Frozen Seafoods Processor & Expor,Jl. Raya Cakung-Alincing Kv Rt.007/04,,Jakarta,,ID, Indonesia,"Jl. Raya Cakung-Alincing Kv Rt.007/04, ,  Indonesia","Jakarta,  Indonesia",16JGD05,2002-02-25,LOS-DO,082-0248026-8,8,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3013271826,Tropical Canning (Thailand) Public Company,1 M.2 T.Thungyai,,Hat Yai,Songkhla,TH, Thailand,"1 M.2 T.Thungyai, Songkhla,  Thailand","Hat Yai,  Thailand",16JEE05,2002-02-25,LOS-DO,385-1025617-5,3,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3013271826,Tropical Canning (Thailand) Public Company,1 M.2 T.Thungyai,,Hat Yai,Songkhla,TH, Thailand,"1 M.2 T.Thungyai, Songkhla,  Thailand","Hat Yai,  Thailand",16JEE05,2002-02-25,LOS-DO,385-1025651-4,2,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003937932,CORELINE EXPORTS,26 Dr H K,NEW ALIPORE,Kolkata,West Bengal,IN, India,"26 Dr H K, West Bengal,  India","Kolkata,  India",16JGT05,2002-02-25,LOS-DO,385-1025979-9,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,SHRIMP & PRAWNS
3003937932,CORELINE EXPORTS,26 Dr H K,NEW ALIPORE,Kolkata,West Bengal,IN, India,"26 Dr H K, West Bengal,  India","Kolkata,  India",16JGT05,2002-02-25,LOS-DO,385-1025979-9,1,2,,No,No,SALMONELLA,INSANITARY,FILTHY,,,,,,SHRIMP & PRAWNS
3003937932,CORELINE EXPORTS,26 Dr H K,NEW ALIPORE,Kolkata,West Bengal,IN, India,"26 Dr H K, West Bengal,  India","Kolkata,  India",16JGT05,2002-02-25,LOS-DO,385-1025979-9,1,3,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3003937932,CORELINE EXPORTS,26 Dr H K,NEW ALIPORE,Kolkata,West Bengal,IN, India,"26 Dr H K, West Bengal,  India","Kolkata,  India",16JGT05,2002-02-25,LOS-DO,385-1025979-9,1,4,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3000199926,"Wann Fisheries Co., Ltd.",20/215 Moo 6 Tambon Kokkrabue,,Samut Sakhorn,,TH, Thailand,"20/215 Moo 6 Tambon Kokkrabue, ,  Thailand","Samut Sakhorn,  Thailand",16JFD05,2002-02-25,NYK-DO,991-0119507-3,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3000199926,"Wann Fisheries Co., Ltd.",20/215 Moo 6 Tambon Kokkrabue,,Samut Sakhorn,,TH, Thailand,"20/215 Moo 6 Tambon Kokkrabue, ,  Thailand","Samut Sakhorn,  Thailand",16JFD05,2002-02-25,NYK-DO,991-0119507-3,3,2,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3003673620,"GOOD LUCK PRODUCT CO., LTD.",69,"9 Ekachai Road, Thajean, Muang",Muang Samut Sakhon,Samut Sakhon,TH, Thailand,"69, Samut Sakhon,  Thailand","Muang Samut Sakhon,  Thailand",16JFD05,2002-02-25,NYK-DO,991-0119726-9,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,SHRIMP & PRAWNS
3003278860,Qingdao Unifit Radiator Co Ltd,1a Quan Zhou Road,,Qingdao,,CN, China,"1a Quan Zhou Road, ,  China","Qingdao,  China",16XGT21,2002-02-25,LOS-DO,595-2230990-1,1,1,,Yes,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004286078,Seaspimex Vietnam,Tan Binh District,"19, 213 Hoa Binh Street, Ward",Ho Chi Minh City,Vn-65,VN, Viet Nam,"Tan Binh District, Vn-65,  Viet Nam","Ho Chi Minh City,  Viet Nam",16JGD05,2002-02-27,SEA-DO,211-9635359-9,1,1,,Yes,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3003574133,Texcumar SA,unknown,,guayaquil,,EC, Ecuador,"unknown, ,  Ecuador","guayaquil,  Ecuador",16JYE05,2002-03-05,FLA-DO,XXX-0044119-7,1,1,,No,No,NEEDS FCE,NO PROCESS,,,,,,,SHRIMP & PRAWNS
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH, Thailand,"592 Moo 2, Taiban Road, Tambon Taiban, ,  Thailand","Samut Prakan,  Thailand",16JFD05,2002-03-06,DET-DO,702-4268006-7,5,1,,No,No,SALMONELLA,FILTHY,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-06,LOS-DO,FS2-1017291-2,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-06,LOS-DO,FS2-1017291-2,1,2,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-06,LOS-DO,FS2-1017291-2,1,3,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3010150392,CUU LONG SEAPRO ENTERPRISE - BRANCH OF CUU LONG FISHERY JOINT STOCK COMPANY,Ward 04,"38, Bach Dang Streetcity",Tra Vinh,,VN, Viet Nam,"Ward 04, ,  Viet Nam","Tra Vinh,  Viet Nam",16XGT21,2002-03-06,LOS-DO,082-0252253-1,1,1,B,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16JFD05,2002-03-11,NYK-DO,991-0120145-9,1,1,,No,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-13,LOS-DO,FS2-1018203-6,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-13,LOS-DO,FS2-1018203-6,1,2,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-13,LOS-DO,FS2-1018203-6,1,3,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-13,LOS-DO,FS2-1018203-6,1,4,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004284696,Vinh Hoan Corporation,National Road 30,Ward 11,Cao Lanh,VN-45,VN, Viet Nam,"National Road 30, VN-45,  Viet Nam","Cao Lanh,  Viet Nam",16JGD05,2002-03-13,LOS-DO,FS2-1018203-6,1,5,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3002787543,Hanoi Sea Products Import Export Corp.,20 Langha St.,,Hanoi,,VN, Viet Nam,"20 Langha St., ,  Viet Nam","Hanoi,  Viet Nam",16JGT05,2002-03-13,LOS-DO,XXX-0438138-1,1,3,,Yes,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
3004278259,"Thailand Fishery Cold Storage Public Co.,Ltd.","592 Moo 2, Taiban Road, Tambon Taiban",Muang District,Samut Prakan,,TH, Thailand,"592 Moo 2, Taiban Road, Tambon Taiban, ,  Thailand","Samut Prakan,  Thailand",16JGD05,2002-03-13,LOS-DO,XXX-0040576-2,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004930686,Yuehchyang Canned Food Company,Nhut Chanh Commune,Province,Long An,,VN, Viet Nam,"Nhut Chanh Commune, ,  Viet Nam","Long An,  Viet Nam",16JEE05,2002-03-14,LOS-DO,916-1039396-8,1,1,,Yes,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3002093244,Wellcome Fisheries (P) Limited - Office,"G-5 Amar Sindhur, 43, Pantheon Rd",Egmore,Chennai,,IN, India,"G-5 Amar Sindhur, 43, Pantheon Rd, ,  India","Chennai,  India",16XGD21,2002-03-14,LOS-DO,595-2228350-2,5,1,,Yes,Yes,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004287949,CA Procesadora Propesca,Avenida Principal De San Francisco,"#260, Sector El Bajo",Maracaibo,VE-V,VE, Venezuela (Bolivarian Republic of),"Avenida Principal De San Francisco, VE-V,  Venezuela (Bolivarian Republic of)","Maracaibo,  Venezuela (Bolivarian Republic of)",16JGD05,2002-03-19,LOS-DO,XXX-5105130-9,3,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
1000477729,Bay Sea Food Ltd.,10 Crooked Lane,,Calcutta,W. Bengal,IN, India,"10 Crooked Lane, W. Bengal,  India","Calcutta,  India",16JGT05,2002-03-22,LOS-DO,385-1026034-2,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,SHRIMP & PRAWNS
1000477729,Bay Sea Food Ltd.,10 Crooked Lane,,Calcutta,W. Bengal,IN, India,"10 Crooked Lane, W. Bengal,  India","Calcutta,  India",16JGT05,2002-03-22,LOS-DO,385-1026034-2,1,2,,No,No,SALMONELLA,INSANITARY,FILTHY,,,,,,SHRIMP & PRAWNS
3003557113,Min Zar,4kha,,Rangoon,,BU,#N/A,#N/A,#N/A,16XGD21,2002-03-22,LOS-DO,082-0253274-6,5,1,,Yes,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004250920,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN, Viet Nam,"8, Industrial Zone Ward, Ca Mau,  Viet Nam","Ca Mau,  Viet Nam",16XGD21,2002-03-25,NOL-DO,309-3014542-7,1,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004250920,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN, Viet Nam,"8, Industrial Zone Ward, Ca Mau,  Viet Nam","Ca Mau,  Viet Nam",16XGD21,2002-03-25,NOL-DO,309-3014542-7,2,1,,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004250920,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN, Viet Nam,"8, Industrial Zone Ward, Ca Mau,  Viet Nam","Ca Mau,  Viet Nam",16XGD21,2002-03-25,NOL-DO,309-3014542-7,3,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004250920,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN, Viet Nam,"8, Industrial Zone Ward, Ca Mau,  Viet Nam","Ca Mau,  Viet Nam",16XGD21,2002-03-25,NOL-DO,309-3014542-7,4,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003112110,"Parker-Migliorini International, Inc.",141 W Pierpont Ave,,Salt Lake City,UT,US, United States of America,"141 W Pierpont Ave, UT,  United States of America","Salt Lake City,  United States of America",16JEE05,2002-03-28,FLA-DO,XXX-0045001-6,1,1,,No,No,NEEDS FCE,,,,,,,,SHRIMP & PRAWNS
3003112110,"Parker-Migliorini International, Inc.",141 W Pierpont Ave,,Salt Lake City,UT,US, United States of America,"141 W Pierpont Ave, UT,  United States of America","Salt Lake City,  United States of America",16JGT05,2002-03-28,FLA-DO,XXX-0045001-6,2,2,,No,No,NEEDS FCE,,,,,,,,SHRIMP & PRAWNS
3003112110,"Parker-Migliorini International, Inc.",141 W Pierpont Ave,,Salt Lake City,UT,US, United States of America,"141 W Pierpont Ave, UT,  United States of America","Salt Lake City,  United States of America",16JEE05,2002-03-28,FLA-DO,XXX-0045001-6,3,3,,No,No,NEEDS FCE,,,,,,,,SHRIMP & PRAWNS
3003596199,IGE Co Ltd (Happy Fish Brand),Upper Pazundaung Rd.,,Yangon,,MM, Myanmar,"Upper Pazundaung Rd., ,  Myanmar","Yangon,  Myanmar",16JGT05,2002-04-03,NYK-DO,702-4233494-7,1,1,,Yes,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3002764682,Camimex,333 Caothang Street,Ward 8,Camau City,,VN, Viet Nam,"333 Caothang Street, ,  Viet Nam","Camau City,  Viet Nam",16JFD05,2002-04-04,NYK-DO,991-0120910-6,1,1,,Yes,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3013271213,FIMEX VN,"1a, Km 2132, National Road",,Soc Trang,Soc Trang,VN, Viet Nam,"1a, Km 2132, National Road, Soc Trang,  Viet Nam","Soc Trang,  Viet Nam",16XGD21,2002-04-08,LOS-DO,713-0167338-1,1,1,A,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3013271213,FIMEX VN,"1a, Km 2132, National Road",,Soc Trang,Soc Trang,VN, Viet Nam,"1a, Km 2132, National Road, Soc Trang,  Viet Nam","Soc Trang,  Viet Nam",16XGD21,2002-04-08,LOS-DO,713-0167338-1,2,1,A,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3013271213,FIMEX VN,"1a, Km 2132, National Road",,Soc Trang,Soc Trang,VN, Viet Nam,"1a, Km 2132, National Road, Soc Trang,  Viet Nam","Soc Trang,  Viet Nam",16XGD21,2002-04-08,LOS-DO,713-0167338-1,2,1,B,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004091165,Dawood Bacchus,19 Peters Hall  Public Road,,E Bank Demerara,,GY, Guyana,"19 Peters Hall  Public Road, ,  Guyana","E Bank Demerara,  Guyana",16JYD05,2002-04-09,PHI-DO,WBG-0021208-7,4,1,,Yes,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003436928,Shwe Tharawun Shae Hsaung Fisheriery Co. Ltd.,9300 Yin Street,,Rangoon,,BU,#N/A,#N/A,#N/A,16JGD05,2002-04-12,LOS-DO,595-2253626-3,1,1,A,Yes,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3002475786,Pr Marketing Limited Partnership,2 Photharam Rd,,Ratchburi,,TH, Thailand,"2 Photharam Rd, ,  Thailand","Ratchburi,  Thailand",16JGH05,2002-04-12,LOS-DO,880-0029549-8,1,1,,Yes,No,INSANITARY,,,,,,,,SHRIMP & PRAWNS
1000344022,Balaji Bio Tech Limited,Vakadu (Thupillipalem) Village,Vakadu Mandal,Nellore,Andhra Pradesh,IN, India,"Vakadu (Thupillipalem) Village, Andhra Pradesh,  India","Nellore,  India",16XGD21,2002-04-16,LOS-DO,082-0253262-1,1,1,,No,No,SALMONELLA,INSANITARY,FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002175364,"Ningbo Jiuzhou Food Co., Ltd.",No. 266 Songxi Rd,,Xizhou Town Xiangshan,,CN, China,"No. 266 Songxi Rd, ,  China","Xizhou Town Xiangshan,  China",16JGT05,2002-04-17,LOS-DO,595-2251608-3,1,1,,Yes,Yes,FILTHY,,,,,,,,SHRIMP & PRAWNS
1000134227,Delta Fish Limited (office),"51 Khan-A-Sabur Rd., 3rd. Fl.",,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Rd., 3rd. Fl., ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2002-04-17,LOS-DO,713-0165127-0,4,1,,Yes,Yes,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
9699,Malabar Coast Products,T.B. Road,,Kottayam,KE,IN, India,"T.B. Road, KE,  India","Kottayam,  India",16JCP05,2002-04-18,NYK-DO,315-5034338-3,8,1,,Yes,No,NEEDS FCE,,,,,,,,SHRIMP & PRAWNS
9699,Malabar Coast Products,T.B. Road,,Kottayam,KE,IN, India,"T.B. Road, KE,  India","Kottayam,  India",16JCP05,2002-04-18,NYK-DO,315-5034338-3,9,1,,Yes,No,NEEDS FCE,,,,,,,,SHRIMP & PRAWNS
