MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3010000000,"C.K. Frozen Fish & Food Co., Ltd",1091,1 Soi Chongsiri Moo 21bangpleeyai,Samutprakan,,TH,Thailand,"1091, Samutprakan, , Thailand","Samutprakan, Thailand",16XGT21,7/16/2018,DNEI,KM6-3515034-5,61,1,,No,Yes,"249, 9",FILTHY, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"C.K. Frozen Fish & Food Co., Ltd",1091,1 Soi Chongsiri Moo 21bangpleeyai,Samutprakan,,TH,Thailand,"1091, Samutprakan, , Thailand","Samutprakan, Thailand",16XGT21,7/24/2018,DNEI,KM6-3515034-5,81,1,,No,Yes,"9, 249",SALMONELLA, FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/31/2016,DSEI,KM6-0143060-6,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/31/2016,DSEI,KM6-0143060-6,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/31/2016,DSEI,KM6-0143060-6,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/31/2016,DSEI,KM6-0143060-6,1,4,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGN05,2/12/2016,DNEI,KM6-0143294-1,1,2,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,2,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,3,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,4,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,5,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,6,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,1/26/2018,DNEI,KM6-1511024-4,11,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,1/26/2018,DNEI,KM6-1511024-4,11,2,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,2,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,3,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,4,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,5,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2/9/2018,DSEI,KM6-1511094-7,11,6,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2/9/2018,DSEI,KM6-1511094-7,21,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2/9/2018,DSEI,KM6-1511094-7,31,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2/9/2018,DSEI,KM6-1511094-7,31,2,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,2,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,3,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,4,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,5,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144292-4,1,7,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144294-0,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144294-0,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144294-0,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,6/28/2016,DNEI,KM6-0144296-5,1,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,6/28/2016,DNEI,KM6-0144296-5,2,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144297-3,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144297-3,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,8/17/2016,DSEI,KM6-0144297-3,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,2,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,3,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,4,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,5,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,7/21/2016,LOS-DO,KM6-0144522-4,1,6,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,6,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,7,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,8,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,1/26/2018,DNEI,KM6-1511344-6,11,9,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2/28/2018,DWCI,KM6-1511997-1,31,1,,No,Yes,249,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,M/S. Milesh Marine Exports,"Survey No: 83, Munipeda Village",Kruthivennu Mandal,Krishna District,,IN,India,"Survey No: 83, Munipeda Village, Krishna District, , India","Krishna District, India",16XGT21,4/5/2018,DSWI,KM6-1513173-7,11,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,4,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,5,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,6,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,7,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,5/13/2016,DWCI,KM6-0144898-8,1,8,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,7/21/2016,LOS-DO,KM6-0145142-0,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
